,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01,2024-01-01,2024-02-01,2024-03-01,2024-04-01,2024-05-01,2024-06-01,2024-07-01,2024-08-01,2024-09-01,2024-10-01,2024-11-01,2024-12-01,2025-01-01,2025-02-01,2025-03-01,2025-04-01,2025-05-01,2025-06-01,2025-07-01,2025-08-01,2025-09-01,2025-10-01,2025-11-01,2025-12-01,2026-01-01,2026-02-01,2026-03-01,2026-04-01,2026-05-01,2026-06-01,2026-07-01,2026-08-01,2026-09-01,2026-10-01,2026-11-01,2026-12-01,2027-01-01,2027-02-01,2027-03-01,2027-04-01,2027-05-01,2027-06-01,2027-07-01,2027-08-01,2027-09-01,2027-10-01,2027-11-01,2027-12-01,2028-01-01,2028-02-01,2028-03-01,2028-04-01,2028-05-01,2028-06-01,2028-07-01,2028-08-01,2028-09-01,2028-10-01,2028-11-01,2028-12-01,2029-01-01,2029-02-01,2029-03-01,2029-04-01,2029-05-01,2029-06-01,2029-07-01,2029-08-01,2029-09-01,2029-10-01,2029-11-01,2029-12-01,2030-01-01,2030-02-01,2030-03-01,2030-04-01,2030-05-01,2030-06-01,2030-07-01,2030-08-01,2030-09-01,2030-10-01,2030-11-01,2030-12-01,2031-01-01,2031-02-01,2031-03-01,2031-04-01,2031-05-01,2031-06-01,2031-07-01,2031-08-01,2031-09-01,2031-10-01,2031-11-01,2031-12-01,2032-01-01,2032-02-01,2032-03-01,2032-04-01,2032-05-01,2032-06-01
2018-12-20,,,,,,,,,,,,8.794267665365435,8.776596657719079,8.832984906627749,8.742720869347684,8.130399179816628,7.948842033414039,7.865767394894575,7.910531751094457,7.899005304012109,8.006892758876251,8.706446512814987,9.059093430827591,9.157084786048904,9.05976828356411,9.0875396036597,8.803438043545865,7.7752487969455615,7.3873555422210915,7.344937021788249,7.329506907628028,7.383425649159024,7.4370278867285835,7.926981080631707,8.159324406610894,8.25886805771766,8.486444301147305,8.508531252607458,8.36735589825242,7.304555396582233,7.123128342629318,7.083732428321133,7.02972101932498,7.008691903197886,7.096165555688901,7.680635652936776,7.8524050036673145,8.03371303427043,7.811342394443129,7.835816726601287,7.75902001475881,6.526570796717895,6.539395065483266,6.552140290329345,6.49064173410822,6.5033269455885065,6.5157659623255935,7.827941454752278,8.00398629623479,8.18780168562248,7.9573538615557675,7.9841217364896835,7.906490058011017,6.650839881013801,6.665599495833932,6.68022414313854,6.619010408133462,6.63326267177683,6.645967297017436,7.985382817234499,8.164122057835128,8.349015838881796,8.10797663475204,8.13070062690496,8.047874242896984,6.766722458896891,6.779357336269654,6.791823387619211,6.727246600658842,6.739461236502431,6.751479380455019,8.110593961800848,8.290292534334206,8.476693417102684,8.232429765478278,8.255149994018577,8.1714197099672,6.869075089633911,6.880575787433223,6.892151697819553,6.826863229773368,6.839648542519037,6.859001527865428,8.245715539959702,8.435285351796685,8.631654406628776,8.390470767102862,8.413784438428841,8.327705355303697,7.002937055047054,7.01543977812178,7.0281755389943985,6.96111175618874,6.973839069121172,6.986424689010729,8.389958329177865,8.576098415441022,8.768854970725755,8.517160658878824,8.540577817133759,8.452989411998903,7.1081318570960965,7.120685294453057,7.133492952676065,7.06532048357149,7.078143264797109,7.090829956451889,8.51523652016026,8.704050809464796,8.899569324322242,8.644000541973341,8.667813786890392,8.578958319939654,7.213935978452912,7.22654705618542,7.239411042034755,7.170089887088456,7.182961139436513,7.195694354859274,8.640995460714318,8.832424161327658,9.03064976686642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,,,,,,,,,,,,8.877437324581557,8.89494356543095,8.934189435345266,8.803548687249606,8.043530383534364,7.889042611782874,7.8765743305098095,7.872746660554657,7.861053865749141,7.968736625467758,8.65805968052322,9.010325075753611,9.1082218524749,9.004484996922352,9.032238635289488,8.748417456442109,7.6459991684350035,7.25826019364413,7.215680522455443,7.200065949915102,7.253737130330937,7.307095219240056,7.805297884498202,8.03727316701652,8.136558518958687,8.363737654406874,8.385574648227418,8.24427340449073,7.173085734980192,6.991531331525864,6.951896898084987,6.8976613584615825,6.87638235670497,6.963531379191248,7.565485201580289,7.736922832807084,7.917874315069813,7.695844439337479,7.720145146307802,7.643257636370057,6.503639833225924,6.516501999875793,6.529300552180017,6.46792099050027,6.480697378778382,6.493248067738293,7.755271700743327,7.933069559464149,8.117455670415522,7.885222950453961,7.908319372981132,7.827830037129811,6.659446355221023,6.671111006219258,6.682655113452932,6.619289056937589,6.631629774652317,6.6435028154377695,7.9329502229941475,8.11285175072829,8.298899735325426,8.05585641027663,8.07334490259342,7.984564660268997,6.787683604394559,6.794550132980955,6.802389042849705,6.7329141522285365,6.740548808516341,6.747947712545171,8.053620461616216,8.231464544214244,8.417185015570384,8.170430976339395,8.188784505175803,8.100106284388021,6.884801643722431,6.891345500252366,6.899134417513021,6.831006480794097,6.8412377721646696,6.856895562164933,8.19070534231941,8.379503919463415,8.575038055829562,8.331077795094178,8.349889125189065,8.258660484033193,7.022066070294964,7.029465399762751,7.0382874852682145,6.968217768526756,6.9782631354854265,6.9869602504981785,8.337012992828512,8.522361778408749,8.714260680757732,8.45959230533369,8.478433299791442,8.385578411450412,7.12981233755763,7.137181074307836,7.146013531689414,7.074763126128783,7.084863311883192,7.093603058034268,8.46415765821298,8.652225268139974,8.84693152656298,8.588260108215673,8.607433798342877,8.513202157949989,7.238195402920605,7.245541311452962,7.254367891734239,7.181894612407843,7.191999758273602,7.200724036957594,8.591798349770269,8.782521243931303,8.979976295078213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,,,,,,,,,,,,8.757611380865434,8.67051070664117,8.709053606848807,8.578254621570352,7.8687560316218415,7.71328329875212,7.7002092554641255,7.696305115039039,7.684835049367833,7.7924946356515665,8.480834533957912,8.831676571270258,8.927976032251575,8.822785950993604,8.849112596417692,8.564317306985274,7.531764034523207,7.143664687396729,7.100345424683125,7.084002462809716,7.136866213097934,7.189454262179246,7.703845462926525,7.93479204117615,8.033302113573512,8.259645735274638,8.281046352082335,8.139609273267666,7.070021983559352,6.888430424481508,6.84849211063087,6.793979676305705,6.77235043822757,6.858932774032439,7.459255308838759,7.629909822770937,7.8090460724961686,7.5863920521670645,7.6102384580910645,7.533153604010602,6.395926119190752,6.408411417283844,6.420835875057706,6.359267585020744,6.371661390585667,6.383828351058012,7.6771058423094605,7.8530542635507805,8.038083036054648,7.804280655894714,7.82517111708207,7.743639506772523,6.57438752419865,6.585223073273205,6.595924982625048,6.531654841406916,6.543187780650628,6.554302121429441,7.877335457512046,8.05561195160706,8.242691004744012,7.9980497332054785,8.013205629460616,7.9230029637435875,6.721624975558462,6.726526855553953,6.731230319925489,6.659533092600873,6.665223390629061,6.670707602153387,8.010573720190648,8.185695522542707,8.369987067034746,8.115167304859664,8.126825405557126,8.032349262350628,6.8124702155408405,6.816487007640091,6.820556197702978,6.747389493626818,6.752793816441574,6.765000987621843,8.131983419881626,8.317296532454359,8.511925712369386,8.264363266582993,8.279281120540844,8.185129730672125,6.94457004422171,6.949693451821331,6.955036197741292,6.881328332344868,6.887927754959398,6.894376861418026,8.278540077945909,8.460454713197864,8.651547647577074,8.39325484911934,8.408151267650055,8.312315207747147,7.052310945680459,7.057367107054265,7.062663304001969,6.987700745108016,6.994296500514761,7.000747731324542,8.406153240369528,8.590755381982467,8.784666796354797,8.522267853173318,8.53743528833433,8.440158677898834,7.1606450458737845,7.1656429112830775,7.170879896634547,7.094626271203373,7.101175407785887,7.1075782555295435,8.534252702187446,8.721486866466085,8.918165293562655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,,,,,,,,,,,,8.231717822993414,8.26435951483967,8.300021978820782,8.20144345394072,7.64356733927534,7.4874244507914645,7.473018514620421,7.467634709113403,7.454810177991091,7.561267784700862,8.285343205590074,8.635315725400467,8.730997297900993,8.62526625227432,8.65086643646883,8.365517801827366,7.3945110411094985,7.006062572327559,6.962060314797765,6.944992680422192,6.997039618560208,7.048826094735963,7.561199946578038,7.791136045550515,7.88884280212039,8.113798072112804,8.133930498571734,7.9915646269140215,6.93333062219035,6.751161713602778,6.7104687025956204,6.655301737837206,6.633009933107739,6.718776831656524,7.37106267781421,7.540916992072212,7.720026358333626,7.50117342333413,7.524648465138081,7.447327900737987,6.312077173792237,6.324188484845952,6.336240525376918,6.274437530082077,6.28648302897118,6.298332782399498,7.6289413411595,7.8041225375843535,7.985896382385188,7.749160287785875,7.7699877549434095,7.686877589417762,6.515611535520661,6.52423294737368,6.532730197155388,6.46826009384537,6.479724014964902,6.490741447501968,7.854935686558801,8.033113439155063,8.217445044365196,7.972197731936282,7.986118881402997,7.892591541645752,6.684928088561555,6.687331679757318,6.6895036359928435,6.6159353142857675,6.621216947684119,6.625206829775752,8.007037734454848,8.180929056594437,8.36259378084313,8.105831079511162,8.11462533330484,8.015065794872703,6.786426134957452,6.78670657580251,6.787066013991875,6.710826775311726,6.713689055214019,6.722716239858999,8.130349833520544,8.312666965523668,8.502808759326491,8.251519800080562,8.263049550868798,8.163341252795718,6.914136797646202,6.915022218579045,6.916115792222686,6.83887522006474,6.842395488071045,6.845775947757656,8.270439382419488,8.449316546757558,8.635864151949738,8.374146553997575,8.385583011725883,8.284174597666244,7.016315677030777,7.017077039940653,7.018071473599865,6.93959562994157,6.943082593228948,6.946437415244998,8.39196306985216,8.573379929438165,8.76256992968951,8.496906090845403,8.508565660148145,8.405714113818691,7.11913940176567,7.119790372699545,7.12067213616113,7.040918678281045,7.044320556620097,7.047588142476672,8.513996960805569,8.697882390336744,8.889647826592924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,,,,,,,,,,,,8.259781810999643,8.123859368609873,8.15996392721277,8.060993925220199,7.591681519570682,7.4351593628237405,7.420019170150251,7.413356164696095,7.399012390284392,7.504638970375997,8.23578048707454,8.58719067132413,8.683862954101356,8.578373511910847,8.604434889881281,8.318183349949932,7.387197972662068,6.9972202327167485,6.952869381302777,6.93546970883544,6.98737121829535,7.03897246563892,7.552785212721477,7.783121762891412,7.880777939596303,8.105900218348083,8.125379627425577,7.981885539580477,6.928619740426046,6.745403291907737,6.704168278186009,6.648465878002944,6.625781722323244,6.711527306217595,7.365495655454404,7.535637074172595,7.715354684287295,7.498747722468833,7.522149784925898,7.44440417333494,6.305230934659789,6.317206747988777,6.3291183602716785,6.266935399208379,6.278840934621292,6.290559601463108,7.621013119938901,7.795974677443182,7.974929329243931,7.738097167046325,7.759496627676642,7.676682631099956,6.503995365775134,6.5142565002954536,6.524433615406661,6.4603528699879575,6.472483304699312,6.485306019024186,7.851761235133938,8.032061048569414,8.215894769993337,7.970093799541177,7.985864837475769,7.892489040235262,6.682129678149597,6.6861759488178825,6.690006062468895,6.6166303745096435,6.622499276115332,6.629294979012995,8.014525059194087,8.19061932948459,8.370533074850199,8.11273623441446,8.121486279924136,8.021393996796048,6.788621003368832,6.790020591181692,6.7914925800864285,6.714851018866427,6.7177098049680275,6.728334309691879,8.139706272252015,8.324153317802248,8.512407918151,8.26002606803098,8.271888313326691,8.171940548264862,6.918462506762485,6.920783426592025,6.923322086584896,6.845935451486286,6.849762382720143,6.854629546360926,8.283528792305786,8.46448744415878,8.649025495884038,8.385930496727505,8.397703232082469,8.296007137093374,7.023328525603525,7.025540390283069,7.027994595004033,6.949333490503755,6.9531248527338585,6.9579818891062475,8.408329574138033,8.59191602386003,8.779125806950578,8.511957944153627,8.523959298540408,8.420774922234571,7.128834589780341,7.130951704229667,7.133309217609715,7.053332955465746,7.057038970086101,7.06182648321286,8.53364681903686,8.719792478852927,8.909609035083575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,,,,,,,,,,,,,7.816353963892852,7.931468596135018,7.84897161565826,7.450664371054409,7.293715568558862,7.277941759972638,7.270872186927223,7.256513151220707,7.36224275986457,8.085920556297713,8.436838217563373,8.532749461318529,8.455568972563572,8.481083106024363,8.19434805365982,7.300580204840332,6.910355611895832,6.865841976608034,6.848321191244006,6.900138261475097,6.9516772371088065,7.447795270596826,7.6780856516224425,7.77567822113529,8.000893827548673,8.02026588337003,7.876595256420189,6.813886883457188,6.630405066098857,6.588924730226228,6.532953097189044,6.509985460433382,6.595462482785087,7.2129471717250215,7.382718598273925,7.560825237274677,7.344651778632018,7.367627021774103,7.289421177406232,6.057554969839146,6.068896222937701,6.0801595436553875,6.017309954721823,6.028528756320872,6.03955590839397,7.463877340115574,7.638846277874883,7.821642434994264,7.584731903195642,7.6048878213772735,7.5220525215520055,6.252577986532675,6.261580728254048,6.2704885716326055,6.205059590374831,6.215866477846673,6.226278450140232,7.68728276561184,7.866936011426558,8.054124263593527,7.808038588383896,7.823081249199971,7.730318045176013,6.421645783920817,6.425051377956559,6.428245652425603,6.354197224789868,6.359364091121993,6.364324227091915,7.846561086202691,8.02256703736654,8.206431181175542,7.94886395774213,7.956902990962589,7.857394761384772,6.524668058037221,6.525378151643536,6.526141877595748,6.448741747006306,6.45084571425927,6.459214250352066,7.968449889640129,8.152400427454698,8.344278451137049,8.091746391286252,8.109029167893198,8.009474553451968,6.653551397924661,6.65505243677904,6.656746442356699,6.578432593936507,6.58137513280859,6.584183503628549,8.113218983408926,8.293924438271814,8.482398223719658,8.219362426621812,8.230241381033837,8.128980464183016,6.752666080176034,6.754053575369651,6.755656797802967,6.676080641206922,6.6789786835863465,6.681749932123245,8.233351058265804,8.41663828277802,8.607799775957892,8.340766559375233,8.351858547768888,8.249143215003969,6.852371995329725,6.85366163224369,6.855165007033499,6.774290569935478,6.777099801950598,6.779780262828474,8.353982048916226,8.539787451893144,8.733575957507144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,,,,,,,,,,,,,7.964473586464269,7.964840897174773,7.86660364465238,7.413008517903449,7.258089022708995,7.24274218541397,7.235523647365329,7.220703179871711,7.3250277320240045,8.069910431022553,8.41858253600825,8.514716802249072,8.439098887017037,8.46501631399245,8.180896417148729,7.285689459784563,6.898499756896784,6.854144713342254,6.836481508203427,6.8875358192916805,6.938297537575336,7.47391427016094,7.70207113647143,7.7987224840948075,8.021414998823195,8.039319549089395,7.895773230848924,6.788233082398565,6.605611047347341,6.563850329994488,6.507865231084482,6.484696058124033,6.5690724856148215,7.216511900866927,7.3846526306382225,7.560393461413475,7.35802785189068,7.3809341893529465,7.30339420028738,6.044960120171607,6.056092244712491,6.067115277199398,6.0046150913113925,6.015569390504822,6.026343754463466,7.469502585321746,7.641668011352489,7.8215822315227745,7.58561201094408,7.605962156941597,7.524362509180796,6.229531572729526,6.239970570408488,6.250363641932498,6.186043930063399,6.197297992828504,6.208178473740827,7.690216352162202,7.867783216899512,8.052778719449686,7.808327369938837,7.82271940356435,7.7315538880939085,6.39695900144162,6.401976740648289,6.406779239998874,6.333933606045355,6.338511975735324,6.343925000105686,7.847760874024307,8.022725050677462,8.205486522207694,7.950618119617612,7.959304210831602,7.861433207989212,6.500811717106706,6.50216678481623,6.50358045004005,6.427498726338376,6.4301802730269575,6.4327505573383865,7.963462193655275,8.146161707283222,8.336722615518722,8.086714244586336,8.10448432450042,8.006607527517115,6.623929242713592,6.627093212404408,6.630447815006389,6.553431372479431,6.556869727886743,6.560168732634531,8.111888412663308,8.291448894586116,8.47871649987472,8.218164008492122,8.229591064889126,8.129972097099486,6.725819839045054,6.728887341817916,6.732168770251572,6.653863975160299,6.657259018542374,6.660522436369064,8.235878404450899,8.41808073732204,8.608098819325525,8.343453147904238,8.355103858544078,8.254004372099244,6.828311112110673,6.831299978820806,6.834500681412504,6.754872257104056,6.758179973339702,6.761353978077783,8.360385558431975,8.545165090354228,8.73787155174191,8.46906083903071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,,,,,,,,,,,,,7.817231527819971,7.859744004186989,7.769398059327967,7.335225713045136,7.179598586553475,7.163213753440747,7.1548491176119,7.139066695765345,7.242808586184535,7.984941232359245,8.333078048108757,8.428022431607952,8.350954106941362,8.375814209595294,8.090267341561825,7.218862159197966,6.830443622038566,6.7854378181219,6.76718263377938,6.817720836222816,6.867938492221299,7.403520949391452,7.631140430609453,7.726968858478277,7.950010522898531,7.969118660230686,7.8264030746486055,6.762645421679008,6.580407050774,6.539089556302846,6.483374052433279,6.460388490119177,6.544995858474351,7.166498445261734,7.334664275437398,7.5102672280243485,7.289151392828178,7.311808375613396,7.234089085473412,6.022106819179915,6.033263068270928,6.0443565298151265,5.981998999142379,5.993036724577638,6.003859828116557,7.377929522546053,7.551396934751092,7.732549570491305,7.499680298002428,7.52200195614266,7.441223361076713,6.19630151349811,6.207134707608784,6.217852106152856,6.152913816495108,6.164377067408294,6.17546307741657,7.584567315489957,7.762251632113251,7.947435848099382,7.703647239131473,7.718486334760741,7.62824608155173,6.348770638655527,6.354299486648508,6.35964618071462,6.287695027238482,6.293905439761385,6.29992083862865,7.7275519917473225,7.902877572354928,8.086022936130407,7.833789908156289,7.844710076056285,7.748344357990031,6.445511107946566,6.447655665677334,6.449856726552242,6.3738939786256985,6.377351498329156,6.3807036091535085,7.832038297842094,8.014485386251424,8.204817623387473,7.957328383874948,7.9766955618673885,7.880072697211676,6.557703038839846,6.561310684904033,6.565102987680209,6.489074448141725,6.494032591706793,6.49886061922831,7.968036532619357,8.147342819665742,8.334372197122434,8.076908506798542,8.090150116568239,7.991958022270494,6.6506687769220125,6.654204772102713,6.657945421319495,6.580751651377884,6.585699065027459,6.590522955395573,8.080336738249386,8.262084891577024,8.451657357262423,8.19047322050839,8.203955034975362,8.104426498471616,6.744161833192966,6.7476422118800645,6.751325506605906,6.672936824849352,6.6778365595218565,6.682610838173088,8.193096574435755,8.377232592197998,8.569296098749637,8.304329620714139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,,,,,,,,,,,,,8.244485990343753,8.29128323291624,8.193062869981215,7.536202451134015,7.380489252623986,7.364634331099698,7.357348513564777,7.343163795963226,7.448796400673079,8.18170488458758,8.531254505817095,8.626687681175472,8.549672271014751,8.574845387477707,8.28912703999649,7.404388158698393,7.015745874386237,6.9712196174592505,6.95356268745178,7.004913106409305,7.0560047298058945,7.577672559064413,7.806699770191985,7.903751919290226,8.127629937625398,8.146104933262903,8.002505488225887,6.980841904361827,6.798043225655038,6.756526390801595,6.700682585320039,6.677721038113908,6.762618380342009,7.386752738465569,7.55553233854075,7.731878889698395,7.557629637765031,7.581904250078407,7.504298117684479,6.298738495931122,6.310216265580465,6.321596715949407,6.259275161967512,6.270608370252996,6.281758320413099,7.604313184506105,7.779811971472005,7.961956899072794,7.765107458948294,7.788023318573718,7.708980381850041,6.473374518146417,6.4850070966507785,6.497663951668209,6.433444091169725,6.445857250234861,6.4578672980624985,7.813756195790949,7.993929047922634,8.179107135394576,7.9729579305599145,7.991222216623127,7.904117973974918,6.6336233192291685,6.639742054687031,6.646741302592828,6.576177804028541,6.582884159427818,6.5893633740224615,7.964073580686354,8.141525559328004,8.325585466370336,8.111193467161796,8.125018049705641,8.031293303957321,6.73677230295198,6.739221357972256,6.742875415743045,6.668136576909395,6.671978270793092,6.675710393895721,8.07417905847153,8.25913899204724,8.45074517869233,8.241918821465305,8.26468294945444,8.170919148400138,6.856716550234611,6.860800208864867,6.866228895605567,6.791542936210415,6.797020707874592,6.8023567293519465,8.21815457839027,8.399857161008478,8.58802650064098,8.369451688224034,8.385924307483869,8.290556588034324,6.956944447264669,6.960948113475044,6.966339082976167,6.890466883459907,6.895939601819135,6.901279251278759,8.33758287870493,8.521841717242548,8.712652896798588,8.490806414108544,8.507577648225102,8.410874534230178,7.0577991331221535,7.06174465700539,7.067091508049295,6.989996344710922,6.9954165783943125,7.000701176011661,8.45753530572458,8.644279748359489,8.83766432780057,8.612470498386115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
