,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01,2024-01-01,2024-02-01,2024-03-01,2024-04-01,2024-05-01,2024-06-01,2024-07-01,2024-08-01,2024-09-01,2024-10-01,2024-11-01,2024-12-01,2025-01-01,2025-02-01,2025-03-01,2025-04-01,2025-05-01,2025-06-01,2025-07-01,2025-08-01,2025-09-01,2025-10-01,2025-11-01,2025-12-01,2026-01-01,2026-02-01,2026-03-01,2026-04-01,2026-05-01,2026-06-01,2026-07-01,2026-08-01,2026-09-01,2026-10-01,2026-11-01,2026-12-01,2027-01-01,2027-02-01,2027-03-01,2027-04-01,2027-05-01,2027-06-01,2027-07-01,2027-08-01,2027-09-01,2027-10-01,2027-11-01,2027-12-01,2028-01-01,2028-02-01,2028-03-01,2028-04-01,2028-05-01,2028-06-01,2028-07-01,2028-08-01,2028-09-01,2028-10-01,2028-11-01,2028-12-01,2029-01-01,2029-02-01,2029-03-01,2029-04-01,2029-05-01,2029-06-01,2029-07-01,2029-08-01,2029-09-01,2029-10-01,2029-11-01,2029-12-01,2030-01-01,2030-02-01,2030-03-01,2030-04-01,2030-05-01,2030-06-01,2030-07-01,2030-08-01,2030-09-01,2030-10-01,2030-11-01,2030-12-01,2031-01-01,2031-02-01,2031-03-01,2031-04-01,2031-05-01,2031-06-01,2031-07-01,2031-08-01,2031-09-01,2031-10-01,2031-11-01,2031-12-01,2032-01-01,2032-02-01,2032-03-01,2032-04-01,2032-05-01,2032-06-01
2021-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.709584068228334,6.212723823711734,6.302106020555994,6.236712786251044,6.244585360006104,6.259944833968749,6.281832671719331,6.359224874467878,6.439618833618105,6.756908625129586,6.90008618533321,6.953828649560213,6.975356644775207,6.851193677306941,6.30848413806018,6.122708569101865,6.066050381322679,6.12907957734106,6.083201606836266,6.075000221464112,6.243773412396982,6.5296624842162405,6.682389892861833,6.737871592595375,6.753577102380046,6.64329776078394,6.147405069925577,5.97322380077502,5.720749213214328,5.640284729233225,5.843172682954125,6.095412553143346,6.0841896163121705,6.375292744296098,6.411666356683624,6.636105850615438,6.56159619043575,6.438825344745772,6.035990715890927,5.745842829988436,5.581595715753587,5.528977815954456,5.614193426339458,5.831977696382078,5.956272576133924,6.176726088409708,6.362937953284725,6.475357201284671,6.414085345853457,6.289221760345551,5.856408802083483,5.7047803145947595,5.6289909040449375,5.573463640608003,5.687672771964853,5.897336911601666,6.1936235079195265,6.413890934165319,6.52029867211654,6.440074251517565,6.381615693003253,6.259932984261965,5.813964598705397,5.667284788936167,5.594939563879585,5.544600939861121,5.661559376947878,5.8838109095108395,6.18296322649455,6.406527109901082,6.515305144510086,6.437607735143955,6.381615693003266,6.262331426018376,5.816192171348601,5.669456162418528,5.597083218884889,5.546725308037322,5.663728556785784,5.886065243192658,6.185332177922311,6.408981717989137,6.51905029021492,6.438840993330756,6.380393395417945,6.2587337633837405,5.81173702606223,5.664027728712634,5.590652253868934,5.539290019420635,5.6550518374341525,5.8759207416244985,6.173487420783453,6.395481373504691,6.504069707395613,6.424041895089028,6.3657258243939845,6.244343112845205,5.928672960510381,5.777800368275899,5.702762832368935,5.650184795583819,5.7680719591398555,5.993159288382777,6.296458104901474,6.522662300876294,6.633195459112817,6.5513641644482,6.491690511502413,6.367708586046813,6.045608894958574,5.891573007839162,5.814873410868938,5.761079571747002,5.88109208084556,6.110397835141052,6.419428789019496,6.649843228247898,6.762321210830072,6.678686433807375,6.607474491022623,6.471132790977474,6.133871497535257,5.967940943984388,5.880757572754571,5.8169826917854355,5.928467638711256,6.149745018642129,6.450424139536918,6.671272343407767,6.773288055496504,6.678686433807375,6.607474491022623,6.471132790977474,6.133871497535257,,
2021-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4581321797010665,6.254725345709365,6.340472215310249,6.272340819939465,6.276360281127172,6.284653582158312,6.304805694035136,6.3804174551253015,6.464032654258821,6.781098164344247,6.915229086977139,6.961789927647713,6.982246076795611,6.857105761803546,6.306261386601514,6.111655132422799,6.046035117489538,6.095306505953225,6.049417372038399,6.041170527368403,6.228456430623252,6.5140307832649365,6.6665688421394895,6.716178626804587,6.726085401805849,6.612919184446322,6.114872544722213,5.940026857412874,5.687291811741692,5.606414641583958,5.809054378168559,6.061029419244322,6.050082624904747,6.341298552073701,6.377572235251482,6.602201330190811,6.533404243464557,6.416190326729287,6.013544248320638,5.723535418549507,5.55900926222423,5.5064355892508,5.5916465371977635,5.809381800261659,5.933662438896446,6.154072513709683,6.339886275309107,6.4523024170831365,6.391049357867168,6.266276524486876,5.833665945105107,5.681780756318382,5.606081916456933,5.550637780782867,5.664894896548996,5.874592281532147,6.170905080061881,6.391220121993043,6.497697675723812,6.4252553303531545,6.367882069302117,6.247224452416608,5.799646602945146,5.651476315194687,5.579117767634357,5.5278064939494485,5.643938360818259,5.866722014360707,6.1649976465178975,6.387547710507507,6.495207659369805,6.425255330353147,6.369102437655781,6.249618942432872,5.801869541466784,5.653642461731729,5.581256179963866,5.529925239251834,5.646101618143207,5.868970662123983,6.167360619935483,6.389995984831191,6.498942683900813,6.426486693965696,6.367882069302109,6.246027207408464,5.797423664423508,5.64822709538908,5.574840942975374,5.522509630693452,5.637448588843397,5.858851747189278,6.155545752847503,6.376530476050898,6.484002585776906,6.411710330614934,6.353237649058415,6.231660267310934,5.915542531527402,5.763110585093281,5.688039382568693,5.6344555279193,5.751527992209054,5.977211324099751,6.279689527189323,6.504914664648701,6.614331335547179,6.540366370512614,6.480513977231851,6.356299192477299,6.0336613986312955,5.877994074797487,5.80123782216201,5.74640142514515,5.86560739557471,6.095570901010222,6.403833301531145,6.633298853246501,6.744660085317503,6.669022410410297,6.5975035884707305,6.460791003712716,6.122816872294651,5.9551076500783875,5.867761288717525,5.8028344253904915,5.9134269810951166,6.135294320658258,6.4351243350638665,6.654930709681454,6.755729102421302,6.669022410410297,6.5975035884707305,6.460791003712716,6.122816872294651,,
2021-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.251138349390859,5.977829139299375,6.141962752303844,6.101209685531178,6.136738832196989,6.128178456493726,6.146445558653113,6.221297885077496,6.3413456685803595,6.667576568456017,6.802279072234282,6.849679263209422,6.879984345532399,6.773697496512538,6.231220514239854,6.054353680924138,5.99765015841989,6.050580449239432,6.004650605519339,5.996404180388894,6.190400038811315,6.476313641048251,6.62940455805653,6.678729439795053,6.69364874584236,6.581656405417594,6.084395782044371,5.912157298390819,5.661590348655272,5.593972979502048,5.804385463494297,6.060557957039074,6.105242273531629,6.396739401707623,6.433390231315043,6.603455838683612,6.52675250836811,6.414699528309209,6.020310946912089,5.740533835895091,5.587489487938158,5.535506256912076,5.6210600126933645,5.839247045000064,5.963526695063114,6.184375202957682,6.370222902978882,6.471883902234463,6.4051596863387115,6.274402567769363,5.836055969833203,5.678988181843089,5.602985720614682,5.5480003775934215,5.662417772096467,5.8723068517126,6.1688228773267175,6.389294804905098,6.495884039810806,6.44470418735824,6.380726403436855,6.253000503476376,5.79881410714571,5.645547072377268,5.572907820101224,5.521096455595883,5.636292090613619,5.85777697179781,6.154728080196493,6.375907711028141,6.483506211991038,6.432421541680026,6.368563371787174,6.241078672201857,5.787756109229698,5.633704773026373,5.560155170627298,5.5084599578909215,5.623389476136829,5.844364774953408,6.14063328306628,6.362520617151208,6.471128384171274,6.420138896001811,6.356400340137451,6.229156840927356,5.776698111313745,5.622939046343723,5.549527962732395,5.497929543136753,5.612637297406168,5.833187944249707,6.128887618791108,6.349133523274257,6.456274990787581,6.405399721187958,6.341804702157817,6.2148506433979716,5.891394455002339,5.734397581034342,5.659349429804033,5.606550293345171,5.723338537629332,5.948049922505334,6.249374002582118,6.473744968755875,6.582781776975451,6.530701113144505,6.465666230445871,6.33604133406715,6.006090798690976,5.845856115725003,5.769170896875713,5.715171043553548,5.834039777852455,6.062911900761003,6.3698603863731735,6.59835641423754,6.70928856316332,6.6560025051010046,6.57951703247499,6.437642296655569,6.092662970434011,5.920670748599523,5.833709813826018,5.769927805302447,5.88044331142544,6.101461468805696,6.400229557082128,6.619352589298121,6.720032975140938,6.6560025051010046,6.57951703247499,6.437642296655569,6.092662970434011,,
2021-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3154623581433045,6.040778456050488,6.140649485026803,6.084063705978394,6.093575234588961,6.0885433204848365,6.112082018710316,6.185730855904247,6.337348488665957,6.675598128165695,6.8238294477943,6.865308948319468,6.8821776276470175,6.771129757949031,6.373954047070472,6.021740970380302,5.877209020600135,6.015900879719917,5.9898485469369005,5.981667418795246,6.167890793672753,6.460672259478086,6.616859909788596,6.667264093567861,6.684736031720007,6.5729421005717565,6.103174564263024,5.933423057501967,5.684357120264178,5.618002894498659,5.828601318962231,6.085269162350574,6.127446252029607,6.415399087786802,6.452461857862934,6.596888501448456,6.521141944780756,6.409958990970867,6.017556416765519,5.739564814038492,5.587411092185534,5.535853886273659,5.622510124811197,5.841407019208688,5.967202833271973,6.189602097229687,6.3803802895836,6.496268993627372,6.42989788528279,6.2994985557656245,5.86055280120878,5.703000619930426,5.626918338265056,5.571116972772353,5.685518445532534,5.895044795470033,6.191216586302194,6.41131383542191,6.517491276374772,6.465695304834649,6.4020499677282485,6.274762039097241,5.820250802840757,5.66661392029548,5.593964112656205,5.542371923583825,5.658534802827335,5.879425827427533,6.177148303962563,6.397954401402294,6.505140525424678,6.4534403857580225,6.389913380111693,6.262864500153195,5.809212967068239,5.654792802691985,5.581233680387669,5.529756509493721,5.645652538051422,5.866038140533954,6.163080021622902,6.384594967382642,6.492789774474565,6.441185466681379,6.377776792495162,6.250966961209126,5.7981751312957535,5.644046332143353,5.570624986830581,5.5192436644186715,5.634917317404803,5.854881734789324,6.151356453006538,6.371235533363006,6.47796887333439,6.426479563789395,6.363212887355297,6.2366899144762655,5.917566309170938,5.760064194567577,5.684937263630377,5.632307693967351,5.750150481119379,5.974408885220981,6.276722259198489,6.500861762997701,6.609542960444564,6.556783071678165,6.492022511571035,6.362732138444671,6.036957487046123,5.876082056991801,5.799249540430172,5.74537172351603,5.8653836448339955,6.093936035652594,6.402088065390393,6.630487992632349,6.741117047554736,6.6870865795669365,6.610421494925498,6.468400413881189,6.1270732939080705,5.953957060536827,5.866427577070057,5.802368384987153,5.913686861404738,6.1340513121672915,6.433687117909977,6.652329124474885,6.752291833035318,6.6870865795669365,6.610421494925498,6.468400413881189,6.1270732939080705,,
2021-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.186415816247693,5.904652644679966,6.0318341583366735,5.978159888386518,5.990791877129088,5.993908494590032,6.020796111621712,6.097719778815194,6.251678911427997,6.583835330577565,6.731041328937492,6.779453612445988,6.795604352724751,6.684887995978893,6.2982255027026675,5.9761729157269645,5.832556353655065,5.970471776674419,5.944477535757772,5.9487278227137885,6.123818859935356,6.423262774676084,6.572802266168267,6.6108756985212285,6.615884064662473,6.505916805347003,6.051083925404634,5.882564714962848,5.634242058614158,5.569073905216941,5.777720658062834,6.031732015526868,6.072845002534218,6.357903241433468,6.394297689018871,6.557162415940221,6.487380980735653,6.3843517806897285,5.985927810022852,5.696303113524917,5.529721175714632,5.459304211452618,5.544282958415062,5.762358153530948,5.886193849867788,6.107394184353085,6.296111989403019,6.410123145394901,6.3439887085796185,6.214947557567121,5.779655079828522,5.624069639641403,5.548991007488606,5.494404415857417,5.610056121310467,5.819159157999312,6.114455825975728,6.3338397979076495,6.440387243320467,6.380731794919058,6.3173318677260335,6.191304783863427,5.740470699955501,5.588661563994328,5.516882415116764,5.4663764731314135,5.583671101275592,5.803749998133233,6.100569855137038,6.320649294731389,6.428189540208124,6.368644786404364,6.305362690257789,6.179572161570715,5.729590353670517,5.577009691893517,5.5043345400255,5.45394111432997,5.570966502637872,5.791642801095592,6.0889982127714335,6.309857064859932,6.418431377718244,6.358975179592566,6.29578734828322,6.170186063736548,5.720886076642521,5.5685356030928865,5.495969289964683,5.445650875129005,5.5624967702127375,5.781736912610263,6.077426570405858,6.296666561683657,6.403794133983415,6.344470769374913,6.281424335321355,6.15610691698531,5.836203510188544,5.680593320166631,5.606381066027626,5.554868429198396,5.673868068929347,5.897304446625764,6.1987018990935425,6.422107664463696,6.531157392045257,6.4704413748661525,6.405943322739401,6.27794648427562,5.951520943734569,5.792651037240334,5.716792842090569,5.6640859832677855,5.785239367645956,6.012871980641266,6.319977227781179,6.547548767243735,6.658520650107097,6.596411980357391,6.520398446790808,6.38009143657928,6.038561910698775,5.867867861029517,5.781678666653585,5.71914359956579,5.831923775053193,6.0516583447971675,6.350545255833938,6.568684733876532,6.669337803531541,6.596411980357391,6.520398446790808,6.38009143657928,6.038561910698775,,
2021-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.277343392389961,6.123719023242474,6.279985042552912,6.21857255957267,6.214754127780851,6.220444722097654,6.243973195881314,6.317023691148363,6.441467132145745,6.757291949486137,6.902840523130306,6.96731024524149,6.967678960258828,6.832970838299303,6.415785108648791,6.070239590865146,5.919247501166202,6.055987719954228,6.027761660168513,6.03564366040695,6.2028921929002205,6.50326831465615,6.653822373031008,6.7086251228821805,6.708630081730942,6.59925784937313,6.128809131725778,5.959212167895894,5.706229464767741,5.641141321510346,5.841964982009484,6.088322944173205,6.121241735170862,6.406719222120507,6.444678031863266,6.612900793991357,6.546047736130799,6.448791515815338,6.054275468463215,5.7671907816167245,5.603296375541811,5.535603912134524,5.621757441612151,5.841557984532925,5.966365713995647,6.187103592245641,6.37669574102339,6.509712549790199,6.443377621266606,6.313330261321549,5.8765245282168355,5.719475762811767,5.642522828698132,5.587260466870858,5.703653336866175,5.91348424597813,6.20945478004868,6.429949135547784,6.536790367352884,6.4843842004999575,6.419618360257799,6.291434918354801,5.83783249972782,5.682589644934691,5.608015193937413,5.557859564151797,5.6768932925360875,5.899028568054515,6.197771892409818,6.4202672998458326,6.529405554284875,6.4770572127027615,6.412363187878521,6.284323273759795,5.831232349925964,5.676163799124392,5.601672481182718,5.551573577839827,5.6704726780676245,5.892356716705155,6.190762159826542,6.41300592306938,6.522020741216906,6.4697302249055975,6.405108015499238,6.277211629164834,5.824632200124144,5.6697379533140335,5.595329768428009,5.544239927142582,5.661911858776325,5.882348939681147,6.17907927218767,6.399693398979251,6.507251115080922,6.45507624931124,6.390597670740691,6.2629883399748705,5.940456407189317,5.782295021464322,5.706225702715802,5.653941611458608,5.773753919826222,5.998353903599522,6.300735534407694,6.525486249244256,6.634948385839456,6.581538875675693,6.51559915796038,6.385300398348096,6.056280614254491,5.894852089614649,5.817121637003595,5.763643295774593,5.885595980876119,6.114358867517941,6.4223917966277195,6.651279099509304,6.76264565659799,6.708001502040148,6.630497785254097,6.487841466463736,6.1437040910940794,5.970404094263511,5.882291987427506,5.818944966772273,5.9324777215353715,6.15329204033988,6.4530558408037075,6.672474333184108,6.7734911782240435,6.708001502040148,6.630497785254097,6.487841466463736,6.1437040910940794,,
2021-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.980724966299233,5.968082004685019,6.0928590940118195,6.036251984096737,6.043613228886186,6.045584990154798,6.067255229989813,6.136204746340115,6.275392221162421,6.592918742953877,6.749736805753434,6.810089646631258,6.808201479544968,6.691811832904151,6.274757185236257,6.024898461983189,5.871041637438171,5.994041228883339,5.967837028744349,5.977555122117941,6.1513704611830935,6.454270410789408,6.6055538528682245,6.661351770911384,6.662441394940998,6.552586693800367,6.094795969071316,5.919383697687771,5.665603812517528,5.599905871686299,5.801796998342604,6.049457096213397,6.080436864098996,6.368887324022245,6.407491202815893,6.577023142754968,6.509858901825472,6.411011756204965,6.015573079566241,5.725573055290657,5.561596924250976,5.492836747337471,5.578658594104796,5.799124883374995,5.924132305719834,6.145131874221528,6.335560518757878,6.467281343598962,6.398796830909504,6.26848916366561,5.830219209236613,5.673687018994982,5.596860966073357,5.542188832664311,5.659666135112154,5.871081982803645,6.167634844355203,6.389864378527971,6.497859048901045,6.442714162272057,6.376972314130413,6.24958090474017,5.795231892253413,5.641355387507189,5.566801088970657,5.516187548884174,5.635329501286692,5.857858825184701,6.156054606194547,6.380262779161279,6.490533390446823,6.435449308866024,6.36978024009191,6.242531180087316,5.7886934583772245,5.634989366757715,5.560518017764165,5.5099616035694,5.6289690842423825,5.851247246375271,6.149106463298176,6.373061579636291,6.483207731992591,6.428184455459962,6.362588166053414,6.235481455434505,5.7821550245010505,5.628623346008227,5.554234946557656,5.5026980007021855,5.62048852818325,5.841329878161077,6.137526225137534,6.359859380507102,6.46855641508415,6.413654748647858,6.348204017976438,6.221382006128826,5.899399565370585,5.742561676374128,5.666477597961352,5.613711704990792,5.733684632158679,5.958776052970626,6.260720765129874,6.487302909919879,6.597961410718861,6.541743790641025,6.474781612298501,6.345231295947415,6.01664410624016,5.856500006739985,5.778720249365046,5.724725409279399,5.846880736134151,6.076222227780219,6.38391530512217,6.614746439332612,6.727366406353572,6.669832832634193,6.5911289626959135,6.449061111521293,6.1051396432526275,5.9329791599992525,5.844682026696803,5.780688482126261,5.894330061910121,6.115639094668328,6.414967079585961,6.636219801137758,6.738356967626651,6.669832832634193,6.5911289626959135,6.449061111521293,6.1051396432526275,,
2021-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.936794038379165,5.812168454235739,5.9388600997411505,5.888105028430707,5.905962513462026,5.9025036888837255,5.924113051664267,5.9923501209828975,6.157425895659544,6.4820726615461375,6.639267501849141,6.701004301171092,6.699024855414214,6.581079473774331,6.208142520591712,5.958752356732671,5.804744207073655,5.918888503947118,5.892664915702528,5.924411028124259,6.115419237116982,6.422682308643145,6.577080500575634,6.612731344646898,6.613824227411667,6.503519434885428,6.0946739633080895,5.920332903965121,5.666058215483,5.600461508156355,5.802454065921401,6.0502895834678645,6.081514128628208,6.370224785891811,6.409096861964023,6.579836075645758,6.512737603096308,6.414197371561588,6.018804079239266,5.728952969181258,5.565307431330037,5.4970387798694995,5.583688716731912,5.805306250743305,5.931279822881828,6.153519490410193,6.345155254628767,6.463485604407378,6.393536921362632,6.262838431227202,5.822899567716451,5.665513950879948,5.588438592137209,5.5335812381724905,5.650998650881413,5.863004294774051,6.160396315532011,6.382872059185047,6.491156708300976,6.443691640593071,6.375278083893804,6.246333967328675,5.789093065177375,5.633375265272078,5.55858504279396,5.507806126724871,5.626904830585784,5.849875716394264,6.148896602417333,6.3733364893487305,6.483880986229269,6.437671749299522,6.370512411620282,6.242831350150734,5.786928513648026,5.632321904152943,5.558585042793971,5.507806126724863,5.626904830585782,5.849875716394253,6.148896602417317,6.3733364893487305,6.48388098622928,6.436467771040835,6.368129575483542,6.2393287329727976,5.782599410589393,5.6270550985571255,5.552347618021802,5.500595608137397,5.6184860464741755,5.84002928260943,6.1373968893026385,6.3602250808237875,6.469329542085891,6.422020031936338,6.3538325586629885,6.2253182642610305,5.9044458905104555,5.7454156656007624,5.6689318589457764,5.615890903792341,5.736043109976946,5.96200848731743,6.26536379092734,6.4926073809171205,6.603748962035744,6.5552213963268064,6.485399070544298,6.354008307897097,6.0262923704314755,5.863776232644439,5.785516099869752,5.731186199447283,5.853600173479718,6.083987692025429,6.393330692552043,6.624989681010409,6.738168381985643,6.688422760717275,6.606332124616071,6.461896399274155,6.118261425823962,5.943223736550476,5.85402930446754,5.789307663558267,5.902877517906893,6.124925918263028,6.425585363646465,6.64729519184807,6.7495848258718105,6.688422760717275,6.606332124616071,6.461896399274155,6.118261425823962,,
2021-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.008960808413771,5.915429005160993,6.011847125097017,5.965821923586379,5.985230752762475,5.976487746664127,6.001751504369049,6.073668844487868,6.248571472216593,6.585977201361152,6.746472268279013,6.7795192550410075,6.774999579193896,6.65523832336956,6.276819936053818,6.025937446596495,5.871904429962687,5.987180201919898,5.9624116277325205,5.995630203714597,6.191043248335137,6.497324216046226,6.652144172093013,6.68782512514432,6.688927420003441,6.57854135476463,6.153973078471595,5.97991724770204,5.725557047767289,5.659912641482119,5.861896521408432,6.109723265365414,6.140908016418806,6.429601524866509,6.468428614757831,6.641323984366432,6.5748850879106,6.476536520242631,6.081384362356688,5.791428209725983,5.628053217673107,5.560054851784683,5.646953403063348,5.869159082902046,5.995730807910091,6.219277503694434,6.412218984421581,6.546722707278305,6.476683815082369,6.346284999828336,5.906849821828214,5.747996573552724,5.670915245756602,5.616045425394666,5.733731469812517,5.945568530694627,6.242725799654592,6.465375366849117,6.573523082835994,6.522388629870184,6.455033098985256,6.327536482067613,5.871949431126347,5.71576974034745,5.640978230295751,5.590192080888977,5.70957395397469,5.932482172960174,6.231271256902921,6.455881423579151,6.566280861297784,6.516399292285383,6.450290238515787,6.324048955070337,5.869791419575034,5.714719240487068,5.640978230295748,5.590192080888995,5.709573953974679,5.932482172960139,6.231271256902932,6.455881423579139,6.56628086129779,6.515201424768407,6.447918808281016,6.320561428073044,5.865475396472395,5.709466741185118,5.634756563129994,5.582998819020193,5.701177521689412,5.9226674046593155,6.219816714151268,6.4428272515829486,6.5517964182213975,6.500827014564844,6.433690226872547,6.306611320083924,5.988906880904825,5.829404317416987,5.752917303369171,5.699869409615606,5.820310176992647,6.046212621222891,6.3493346245900515,6.576755964757443,6.68775414065349,6.635489726206854,6.566739468458505,6.436814936623339,6.112338365337251,5.949341893648858,5.87107804360835,5.816740000210979,5.939442832295883,6.169757837786464,6.478852535028792,6.710684677931984,6.82371186308558,6.770152437848867,6.689035415176572,6.545971941174214,6.205503773449964,6.029847937968888,5.940517711502331,5.875655585607053,5.98938063027232,6.2112216433454766,6.511498145331209,6.733250748781973,6.835258957319561,6.770152437848867,6.689035415176572,6.545971941174214,6.205503773449964,,
2021-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005413312466275,5.927254829141309,6.055634131058952,6.002789053915851,6.019327995214362,6.016460323853106,6.040417958200998,6.110135004039802,6.260792554375863,6.595839734921994,6.755337241143419,6.801608609153195,6.8025065242615135,6.682619808664807,6.311646600527634,6.0698175685275615,5.916071822576847,6.031939612698894,6.007980514863227,6.033992565968303,6.232757695995047,6.538618478514654,6.693250941358622,6.731457384568282,6.739837244994153,6.635326162235423,6.2263210059786775,6.05114140254336,5.7957375298804275,5.730595483004019,5.932761400933179,6.180735060579775,6.212327654275378,6.50117162629901,6.540420670870639,6.716919873492285,6.653906499967127,6.558718664178953,6.163626272949077,5.8736429961697265,5.710135444817309,5.6437654128163315,5.729955908613949,5.950966615734202,6.078638042410844,6.300614138593297,6.492747427147936,6.619442084178864,6.549530022286928,6.419070835293654,5.9794534484928885,5.820556140204264,5.7433621476696315,5.688364184357495,5.805723845414499,6.017110480506526,6.3140623489731675,6.536199613625373,6.643970977560018,6.591150018836338,6.523959209157321,6.396505035339056,5.941053616809639,5.784967749952507,5.710157741364405,5.660283524188416,5.780333531010266,6.003886061868051,6.302493894687759,6.526615743224178,6.636661878574813,6.585106418965741,6.51917273871773,6.39298466933174,5.938873413647485,5.783906093180628,5.710157741364415,5.660283524188422,5.780333531010263,6.003886061868034,6.302493894687746,6.526615743224176,6.636661878574803,6.583897698991641,6.516779503497955,6.389464303324368,5.934513007323255,5.778597809321274,5.703869021384938,5.653010766356316,5.771845522888371,5.9939677478892,6.290925440402378,6.5134379214225175,6.622043680604359,6.569393059302288,6.50242009217917,6.375382839295011,6.060696666478184,5.901248374570083,5.824719131394577,5.772571645614417,5.893700862605985,6.1202896857648525,6.423272645587148,6.65022583206809,6.760868787758996,6.706869615591009,6.6382653553387945,6.508349591487711,6.186880325633113,6.023898939818892,5.945569241404261,5.892132524872519,6.0155562023236016,6.246611623640504,6.555619850771874,6.787013742713662,6.899693894913635,6.844346171879727,6.763131343804705,6.61982308784658,6.282123060145944,6.106226031561227,6.016589374546947,5.952404310580708,6.066635289931267,6.2890073425165705,6.588978598380112,6.810061568753946,6.91148452045278,6.844346171879727,6.763131343804705,6.61982308784658,6.282123060145944,,
2021-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.787682647683151,5.857677730455012,5.945857580740094,5.900871463136718,5.931530101020666,5.94430599601287,5.966146816071143,6.04381598398876,6.251321863403166,6.631712073461133,6.755842994724797,6.76289832723321,6.762477314844425,6.64263828678075,6.279643615240331,6.036281187501669,5.881300667309332,5.996135469602989,5.969732339038106,5.995849521597294,6.200002739496551,6.508054094401883,6.671024974236957,6.7119789597445205,6.721793119454537,6.618405490230429,6.184683007931571,6.010217060015227,5.754903716808541,5.691285357726752,5.90252979263385,6.159967438080337,6.232434323637662,6.525647546417236,6.567328608621187,6.745518017992055,6.682279784702221,6.579229884431586,6.175387530053,5.878185848950998,5.709560127803062,5.638843570058569,5.720456373923485,5.9435949929198575,6.072258375713004,6.29604304577873,6.487885252612837,6.602892485472422,6.532283929235781,6.40119528140396,5.958382771739607,5.79871361570304,5.721454148971192,5.6665749793793605,5.785675647637006,5.999722259929891,6.299838068426209,6.5248566780161426,6.63442421991734,6.5669912202220955,6.500279329402302,6.373352696819669,5.915914792604602,5.760049280229517,5.686069312265593,5.635291962246268,5.755906412387466,5.981321524151632,6.2839179000222565,6.511894167006912,6.6248334368021675,6.558683080236311,6.493229134901843,6.367591213636857,5.911635649897488,5.7569239143693824,5.684012123657703,5.6342723689836935,5.755906412387465,5.981321524151657,6.28391790002226,6.511894167006881,6.62483343680216,6.557496203095451,6.4908790700683685,6.364134323727154,5.9073565071903715,5.7517149712691475,5.6778405578339495,5.627135216145698,5.747573576466544,5.971579958151417,6.272546351162278,6.498931655997636,6.610447262129439,6.54325367740549,6.476778681067483,6.3503067640884145,6.031111589179323,5.871998905275694,5.79637244332784,5.744403995707948,5.867140646940531,6.095591471146771,6.402582364550017,6.633427868166595,6.747015134477565,6.678196595203084,6.610128402482574,6.48083536434798,6.154866671168231,5.9922828392822405,5.914904328821691,5.861672775270199,5.986707717414519,6.219602984142122,6.532618377937753,6.767924080335553,6.883583006825691,6.813139513000679,6.732700543673741,6.59026482100397,6.248276328943422,6.073021370327753,5.984562108105062,5.920789091542695,6.036827612709126,6.2612232864487956,6.565394578572505,6.790585770879099,6.895181922011456,6.813139513000679,6.732700543673741,6.59026482100397,6.248276328943422,,
